id,label
3500,0.999673
3501,0.000000
3502,0.000000
3503,0.000000
3504,0.999328
3505,1.000000
3506,0.993321
3507,1.000000
3508,0.999999
3509,1.000000
351,0.000000
3510,0.000000
3511,0.999981
3512,1.000000
3513,0.000000
3514,0.000000
3515,1.000000
3516,0.000000
3517,0.000000
3518,0.000000
3519,1.000000
352,1.000000
3520,1.000000
3521,0.987985
3522,0.999932
3523,0.688419
3524,0.999644
3525,0.000000
3526,1.000000
3527,0.999998
3528,0.509291
3529,1.000000
353,1.000000
3530,0.992259
3531,0.000000
3532,0.991381
3533,0.000000
3534,0.372081
3535,1.000000
3536,1.000000
3537,0.000045
3538,0.999989
3539,1.000000
354,0.982126
3540,0.000000
3541,0.000000
3542,0.968263
3543,0.000000
3544,0.999930
3545,0.000000
3546,1.000000
3547,0.000000
3548,0.000000
3549,0.000000
355,1.000000
3550,1.000000
3551,0.000000
3552,1.000000
3553,0.000000
3554,1.000000
3555,0.000000
3556,0.000000
3557,1.000000
3558,1.000000
3559,0.000000
356,0.993140
3560,0.000000
3561,0.000000
3562,1.000000
3563,1.000000
3564,0.000113
3565,0.000000
3566,0.000000
3567,1.000000
3568,1.000000
3569,0.983424
357,0.000000
3570,1.000000
3571,0.998923
3572,0.999999
3573,0.000000
3574,1.000000
3575,0.000000
3576,0.000000
3577,0.000000
3578,0.000000
3579,0.000017
358,0.999513
3580,0.926724
3581,0.000001
3582,1.000000
3583,0.000000
3584,0.000000
3585,1.000000
3586,0.000000
3587,0.998333
3588,1.000000
3589,0.000000
359,0.000000
3590,0.000000
3591,0.000000
3592,0.999995
3593,1.000000
3594,0.000000
3595,0.995355
3596,0.999827
3597,0.000000
3598,0.051231
3599,0.000000
36,0.000000
360,0.000024
3600,1.000000
3601,1.000000
3602,0.000000
3603,0.000000
3604,0.000000
3605,0.000000
3606,1.000000
3607,0.000000
3608,0.999998
3609,0.000000
361,0.995596
3610,1.000000
3611,0.000000
3612,0.000000
3613,0.999948
3614,0.000059
3615,0.988065
3616,0.000000
3617,0.000000
3618,0.000000
3619,0.396716
362,0.000000
3620,0.000000
3621,0.999320
3622,0.000000
3623,0.999999
3624,0.000000
3625,0.000000
3626,1.000000
3627,0.998281
3628,0.000000
3629,0.000000
363,0.999999
3630,1.000000
3631,0.951116
3632,0.998283
3633,0.987560
3634,1.000000
3635,0.000000
3636,0.000000
3637,0.984837
3638,0.000000
3639,0.000000
364,0.000000
3640,0.000000
3641,1.000000
3642,0.980727
3643,0.000000
3644,0.000000
3645,0.262209
3646,0.999990
3647,0.000002
3648,1.000000
3649,0.000000
365,1.000000
3650,1.000000
3651,0.000000
3652,0.000000
3653,1.000000
3654,0.000000
3655,1.000000
3656,0.000000
3657,0.000000
3658,1.000000
3659,1.000000
366,1.000000
3660,0.000148
3661,0.988563
3662,0.000000
3663,0.000000
3664,1.000000
3665,0.000000
3666,0.000000
3667,0.000000
3668,0.000000
3669,0.996897
367,1.000000
3670,0.000000
3671,0.000000
3672,0.000000
3673,0.000000
3674,1.000000
3675,1.000000
3676,0.999928
3677,0.966674
3678,0.000000
3679,0.000957
368,1.000000
3680,0.998598
3681,0.000000
3682,1.000000
3683,0.000000
3684,0.019194
3685,0.000000
3686,0.000000
3687,0.000000
3688,0.999139
3689,0.000000
369,1.000000
3690,0.970227
3691,0.000000
3692,0.000000
3693,1.000000
3694,0.000000
3695,0.000000
3696,0.000000
3697,0.999992
3698,0.000000
3699,0.000000
37,0.000000
370,0.999995
3700,0.000000
3701,0.998691
3702,0.000000
3703,0.000001
3704,0.000000
3705,0.000000
3706,0.999997
3707,0.999985
3708,1.000000
3709,0.000000
371,0.990080
3710,0.980123
3711,0.000000
3712,0.000000
3713,0.999998
3714,0.002385
3715,1.000000
3716,1.000000
3717,0.998066
3718,0.449052
3719,1.000000
372,0.000000
3720,0.000000
3721,0.000000
3722,1.000000
3723,0.000000
3724,0.000000
3725,0.000000
3726,0.000000
3727,0.000000
3728,0.000007
3729,0.000000
373,1.000000
3730,0.000000
3731,0.000000
3732,0.000055
3733,0.000000
3734,0.999043
3735,0.868547
3736,0.999928
3737,0.000000
3738,0.000000
3739,0.969973
374,0.000000
3740,0.000000
3741,1.000000
3742,1.000000
3743,0.000000
3744,1.000000
3745,0.000000
3746,0.000000
3747,0.000000
3748,0.000000
3749,1.000000
375,1.000000
3750,0.999944
3751,0.999502
3752,1.000000
3753,0.000000
3754,0.995722
3755,0.994821
3756,0.167045
3757,0.708734
3758,1.000000
3759,0.000000
376,0.000000
3760,0.000351
3761,0.999995
3762,0.000000
3763,0.000000
3764,0.000000
3765,1.000000
3766,0.000000
3767,0.000000
3768,0.999968
3769,0.000000
377,1.000000
3770,0.954421
3771,0.998016
3772,1.000000
3773,0.012234
3774,0.999999
3775,0.991548
3776,0.000000
3777,0.000000
3778,1.000000
3779,0.000000
378,0.000000
3780,1.000000
3781,0.000000
3782,0.000000
3783,1.000000
3784,1.000000
3785,1.000000
3786,0.000000
3787,0.999980
3788,0.833448
3789,1.000000
379,0.999999
3790,0.000000
3791,0.000000
3792,1.000000
3793,1.000000
3794,0.995409
3795,1.000000
3796,0.000000
3797,1.000000
3798,0.000000
3799,0.999997
38,0.000000
380,0.882047
3800,0.998284
3801,1.000000
3802,0.917644
3803,1.000000
3804,0.000000
3805,1.000000
3806,0.998933
3807,1.000000
3808,1.000000
3809,0.999687
381,0.391555
3810,1.000000
3811,0.993969
3812,1.000000
3813,0.999998
3814,1.000000
3815,0.000000
3816,0.997278
3817,0.997598
3818,0.980137
3819,1.000000
382,0.000000
3820,1.000000
3821,0.000000
3822,0.000000
3823,0.999889
3824,0.000001
3825,0.000000
3826,1.000000
3827,1.000000
3828,0.999853
3829,1.000000
383,1.000000
3830,0.000000
3831,0.000000
3832,0.000000
3833,0.999901
3834,0.000000
3835,0.000000
3836,0.820326
3837,0.000000
3838,0.973983
3839,0.000000
384,1.000000
3840,0.000000
3841,0.000000
3842,0.000000
3843,0.000000
3844,1.000000
3845,0.000000
3846,0.332017
3847,0.000000
3848,0.508079
3849,1.000000
385,1.000000
3850,0.000000
3851,0.814827
3852,0.000000
3853,0.000000
3854,0.000000
3855,0.947948
3856,0.000000
3857,0.000000
3858,1.000000
3859,0.000000
386,0.000000
3860,0.999692
3861,0.000000
3862,0.907983
3863,0.000000
3864,0.000035
3865,0.000000
3866,0.000000
3867,0.997081
3868,0.000000
3869,0.000000
387,0.000026
3870,0.005839
3871,0.000000
3872,0.000000
3873,0.000000
3874,1.000000
3875,1.000000
3876,0.000001
3877,1.000000
3878,0.000000
3879,0.000000
388,0.000000
3880,0.000000
3881,0.000050
3882,0.999177
3883,0.000000
3884,1.000000
3885,0.000000
3886,0.000000
3887,0.000000
3888,0.000000
3889,0.000000
389,1.000000
3890,0.000000
3891,1.000000
3892,0.000000
3893,0.999842
3894,1.000000
3895,0.000000
3896,0.952777
3897,1.000000
3898,0.000000
3899,1.000000
39,0.997612
390,0.000385
3900,0.000000
3901,0.000000
3902,0.000000
3903,0.000000
3904,1.000000
3905,0.998738
3906,0.000000
3907,0.999921
3908,0.999073
3909,0.966265
391,0.000000
3910,1.000000
3911,0.000000
3912,0.000000
3913,0.996281
3914,0.980090
3915,1.000000
3916,0.000000
3917,1.000000
3918,1.000000
3919,0.999999
392,0.380029
3920,0.000000
3921,1.000000
3922,0.986931
3923,0.999642
3924,0.998828
3925,1.000000
3926,0.773830
3927,1.000000
3928,0.999962
3929,1.000000
393,0.000000
3930,0.000000
3931,0.979680
3932,0.000000
3933,0.999999
3934,0.000000
3935,0.000000
3936,0.000000
3937,0.996374
3938,0.005938
3939,0.997413
394,1.000000
3940,1.000000
3941,0.991108
3942,1.000000
3943,1.000000
3944,0.000000
3945,0.994961
3946,1.000000
3947,1.000000
3948,0.961913
3949,1.000000
395,0.999994
3950,0.999998
3951,0.000000
3952,1.000000
3953,0.000000
3954,0.999629
3955,1.000000
3956,1.000000
3957,0.000000
3958,0.000000
3959,0.000000
396,0.000000
3960,0.998012
3961,0.999986
3962,0.999986
3963,0.000000
3964,0.000000
3965,0.999985
3966,0.999998
3967,0.999962
3968,0.999868
3969,1.000000
397,0.999925
3970,0.853115
3971,0.000000
3972,0.605155
3973,0.997608
3974,0.991020
3975,0.000031
3976,0.000000
3977,0.000000
3978,0.000000
3979,1.000000
398,0.000000
3980,0.404310
3981,0.999886
3982,0.000000
3983,0.000000
3984,0.999999
3985,1.000000
3986,1.000000
3987,0.000000
3988,1.000000
3989,0.887560
399,0.998600
3990,1.000000
3991,0.000000
3992,0.000000
3993,0.000000
3994,0.000000
3995,0.000000
3996,1.000000
3997,0.999510
3998,0.995725
3999,1.000000
4,0.999999
40,0.000000
400,0.036400
4000,0.000000
4001,0.967807
4002,0.000110
4003,0.000000
4004,0.000000
4005,0.000000
4006,1.000000
4007,0.000000
4008,0.000000
4009,0.211906
401,1.000000
4010,0.000000
4011,0.000000
4012,0.000000
4013,0.000000
4014,0.000000
4015,0.000000
4016,0.000000
4017,0.000693
4018,0.000000
4019,0.000000
402,0.000000
4020,0.031281
4021,0.997560
4022,0.000000
4023,1.000000
4024,1.000000
4025,0.967251
4026,1.000000
4027,1.000000
4028,0.000014
4029,0.000000
403,0.997989
4030,0.000000
4031,1.000000
4032,1.000000
4033,1.000000
4034,0.000000
4035,0.000000
4036,0.908931
4037,0.000000
4038,0.000000
4039,0.000000
404,0.000000
4040,0.999884
4041,0.958670
4042,0.999569
4043,1.000000
4044,0.999970
4045,0.000004
4046,0.000000
4047,0.000000
4048,0.000000
4049,1.000000
405,0.998264
4050,1.000000
4051,0.000000
4052,0.000000
4053,0.999994
4054,1.000000
4055,0.987764
4056,0.000125
4057,0.999998
4058,0.000000
4059,0.092864
406,1.000000
4060,0.000000
4061,0.000000
4062,0.999993
4063,0.980440
4064,0.000000
4065,0.000000
4066,0.752438
4067,1.000000
4068,0.000000
4069,0.999929
407,0.000004
4070,0.000000
4071,1.000000
4072,1.000000
4073,0.999987
4074,0.000000
4075,0.000003
4076,0.000000
4077,0.999731
4078,0.000000
4079,0.000000
408,0.000000
4080,0.999759
4081,0.206916
4082,1.000000
4083,0.999968
4084,0.000000
4085,0.000000
4086,0.999828
4087,0.000000
4088,0.000000
4089,0.933656
409,0.000000
4090,0.985268
4091,1.000000
4092,0.993879
4093,0.000000
4094,0.000000
4095,0.999999
4096,0.000033
4097,0.000000
4098,0.000000
4099,1.000000
41,1.000000
410,0.000000
4100,0.000000
4101,0.000000
4102,1.000000
4103,1.000000
4104,0.999993
4105,0.000000
4106,0.000000
4107,0.962639
4108,1.000000
4109,0.000000
411,0.999949
4110,1.000000
4111,0.000000
4112,0.000000
4113,0.200387
4114,0.000000
4115,0.000000
4116,1.000000
4117,0.000000
4118,0.000000
4119,0.000000
412,1.000000
4120,0.000000
4121,0.991767
4122,0.922824
4123,0.000000
4124,0.000000
4125,1.000000
4126,0.999985
4127,0.000000
4128,0.000000
4129,0.439363
413,1.000000
4130,1.000000
4131,0.996863
4132,1.000000
4133,0.000000
4134,0.000000
4135,0.999645
4136,1.000000
4137,0.000000
4138,0.959927
4139,0.000000
414,0.000000
4140,0.000000
4141,0.995032
4142,0.999998
4143,1.000000
4144,0.999999
4145,1.000000
4146,0.000000
4147,0.000001
4148,0.000000
4149,0.000000
415,1.000000
4150,0.000000
4151,0.000000
4152,0.917161
4153,0.000000
4154,0.000000
4155,1.000000
4156,0.000000
4157,0.000434
4158,0.000000
4159,0.000000
416,0.000000
4160,0.000000
4161,0.999992
4162,0.000000
4163,0.000000
4164,0.999998
4165,0.995963
4166,0.999920
4167,0.000000
4168,0.000000
4169,0.000000
417,0.889971
4170,1.000000
4171,0.999074
4172,0.000000
4173,1.000000
4174,0.999953
4175,1.000000
4176,1.000000
4177,1.000000
4178,0.107440
4179,0.000000
418,0.983539
4180,0.999855
4181,0.000000
4182,0.000000
4183,0.000000
4184,0.000000
4185,0.000000
4186,0.999985
4187,0.000000
4188,0.000000
4189,0.000000
419,0.993585
4190,0.999682
4191,0.996995
4192,1.000000
4193,0.000000
4194,0.999990
4195,0.915365
4196,0.973112
4197,0.000000
4198,1.000000
4199,1.000000
42,1.000000
420,1.000000
4200,0.986045
4201,0.000000
4202,0.000000
4203,0.991716
4204,0.000000
4205,0.000000
4206,0.999994
4207,0.000000
4208,0.304947
4209,0.000000
421,1.000000
4210,1.000000
4211,0.000000
4212,0.000000
4213,0.000000
4214,0.000000
4215,0.998893
4216,0.999946
4217,0.000000
4218,1.000000
4219,1.000000
422,0.999998
4220,0.000000
4221,0.000000
4222,0.000000
4223,1.000000
4224,0.984843
4225,0.000000
4226,0.000000
4227,0.000000
4228,0.000000
4229,0.999988
423,0.999999
4230,1.000000
4231,1.000000
4232,0.000000
4233,0.999568
4234,0.000033
4235,0.999989
4236,0.000000
4237,1.000000
4238,0.997080
4239,0.000000
424,1.000000
4240,0.999999
4241,0.000194
4242,1.000000
4243,0.999998
4244,0.000002
4245,0.997835
4246,0.999923
4247,1.000000
4248,0.644640
4249,0.000000
425,0.999987
4250,0.000000
4251,0.946461
4252,0.999826
4253,0.000000
4254,0.000003
4255,1.000000
4256,0.000000
4257,1.000000
4258,0.999999
4259,1.000000
426,0.000000
4260,1.000000
4261,0.987709
4262,0.013070
4263,0.000000
4264,1.000000
4265,0.980012
4266,0.000118
4267,1.000000
4268,1.000000
4269,0.000000
427,0.944825
4270,0.000000
4271,0.000000
4272,1.000000
4273,0.000000
4274,1.000000
4275,0.000000
4276,0.986400
4277,0.000000
4278,0.000000
4279,0.000000
428,0.000000
4280,0.000000
4281,0.000000
4282,1.000000
4283,0.000000
4284,0.000000
4285,0.000000
4286,0.000000
4287,0.998123
4288,0.000000
4289,1.000000
429,1.000000
4290,1.000000
4291,0.000000
4292,0.000000
4293,0.000000
4294,0.999993
4295,1.000000
4296,0.000000
4297,0.808336
4298,0.000000
4299,1.000000
43,1.000000
430,1.000000
4300,1.000000
4301,0.000000
4302,0.969639
4303,1.000000
4304,1.000000
4305,0.594980
4306,0.000000
4307,1.000000
4308,0.000000
4309,1.000000
431,1.000000
4310,0.000000
4311,0.000000
4312,0.000000
4313,0.000000
4314,1.000000
4315,1.000000
4316,0.975549
4317,1.000000
4318,0.000000
4319,1.000000
432,0.000000
4320,0.000008
4321,0.977560
4322,0.999979
4323,0.000000
4324,0.000000
4325,0.999999
4326,0.000000
4327,1.000000
4328,1.000000
4329,0.000000
433,0.949495
4330,1.000000
4331,0.000000
4332,0.000000
4333,1.000000
4334,0.976099
4335,1.000000
4336,1.000000
4337,0.000000
4338,0.999338
4339,0.000000
434,0.797098
4340,0.998599
4341,1.000000
4342,0.897385
4343,0.999949
4344,0.999993
4345,0.000000
4346,0.000000
4347,1.000000
4348,0.000000
4349,0.964898
435,1.000000
4350,1.000000
4351,0.999238
4352,1.000000
4353,0.952768
4354,0.980361
4355,0.000000
4356,0.000000
4357,0.999997
4358,1.000000
4359,0.000000
436,0.000000
4360,0.991696
4361,0.000000
4362,1.000000
4363,0.000000
4364,0.000000
4365,0.000000
4366,0.000000
4367,1.000000
4368,0.000000
4369,1.000000
437,0.000000
4370,0.999883
4371,0.000000
4372,0.000000
4373,0.000000
4374,0.000000
4375,0.999628
4376,0.000000
4377,0.000000
4378,1.000000
4379,0.000000
438,0.780564
4380,0.000000
4381,0.000000
4382,0.000000
4383,1.000000
4384,0.000000
4385,1.000000
4386,0.000001
4387,0.000000
4388,0.999998
4389,0.000000
439,0.973408
4390,1.000000
4391,0.996190
4392,0.000000
4393,0.999777
4394,0.000003
4395,0.000000
4396,0.999999
4397,1.000000
4398,0.000000
4399,0.000000
44,0.999999
440,0.985806
4400,0.999993
4401,0.999997
4402,0.000000
4403,0.000000
4404,1.000000
4405,0.908136
4406,0.994714
4407,0.999960
4408,1.000000
4409,0.919487
441,0.000000
4410,1.000000
4411,1.000000
4412,0.000000
4413,1.000000
4414,0.000000
4415,0.999024
4416,0.995741
4417,0.989110
4418,0.000000
4419,0.000000
442,0.000000
4420,0.998988
4421,1.000000
4422,1.000000
4423,0.000020
4424,0.999998
4425,0.000000
4426,1.000000
4427,0.997660
4428,0.000000
4429,1.000000
443,0.999999
4430,0.999997
4431,0.000000
4432,0.026181
4433,0.000000
4434,0.999358
4435,0.000000
4436,1.000000
4437,1.000000
4438,0.000000
4439,0.999925
444,0.000000
4440,0.000000
4441,0.000004
4442,0.000000
4443,0.997681
4444,0.000000
4445,0.000000
4446,0.000000
4447,1.000000
4448,0.000000
4449,0.000000
445,0.000000
4450,0.000000
4451,0.991226
4452,1.000000
4453,0.000009
4454,0.000000
4455,0.000000
4456,0.996489
4457,1.000000
4458,0.000000
4459,0.000000
446,0.999999
4460,0.000160
4461,0.000000
4462,0.415358
4463,0.000000
4464,0.999991
4465,0.999992
4466,1.000000
4467,0.999997
4468,1.000000
4469,0.999822
447,0.000000
4470,0.000000
4471,0.993356
4472,1.000000
4473,1.000000
4474,0.000000
4475,0.000000
4476,0.000000
4477,0.000000
4478,0.956540
4479,0.000000
448,0.000000
4480,0.999808
4481,0.000000
4482,0.001153
4483,0.914721
4484,0.000000
4485,0.000000
4486,0.000000
4487,0.000000
4488,0.000000
4489,0.000000
449,0.000000
4490,0.000000
4491,0.999639
4492,0.999969
4493,0.000000
4494,0.961234
4495,0.000000
4496,0.000000
4497,0.000000
4498,1.000000
4499,0.982294
45,0.000000
450,1.000000
4500,0.000000
4501,1.000000
4502,1.000000
4503,0.000000
4504,0.000000
4505,0.000000
4506,0.000000
4507,0.000000
4508,0.000000
4509,0.000000
451,0.000000
4510,0.000000
4511,1.000000
4512,0.995710
4513,0.000000
4514,0.000000
4515,1.000000
4516,0.999486
4517,0.000000
4518,1.000000
4519,0.000000
452,0.999701
4520,1.000000
4521,0.000000
4522,0.000000
4523,0.000000
4524,0.000000
4525,0.000000
4526,0.999875
4527,0.000009
4528,0.000000
4529,0.000000
453,1.000000
4530,0.000000
4531,1.000000
4532,0.000000
4533,0.000000
4534,0.000000
4535,0.994820
4536,0.000000
4537,1.000000
4538,0.000000
4539,1.000000
454,0.000000
4540,0.000000
4541,1.000000
4542,0.000000
4543,0.990226
4544,0.000000
4545,0.000000
4546,0.974268
4547,0.947823
4548,0.999948
4549,0.000000
455,0.000000
4550,0.000000
4551,0.999765
4552,0.000022
4553,0.000000
4554,1.000000
4555,0.000000
4556,0.000000
4557,0.000000
4558,0.997641
4559,1.000000
456,0.000000
4560,0.000000
4561,0.000000
4562,0.999995
4563,0.000000
4564,1.000000
4565,0.000000
4566,1.000000
4567,1.000000
4568,0.000000
4569,0.000000
457,0.993958
4570,0.982674
4571,0.152806
4572,0.000000
4573,1.000000
4574,0.998693
4575,0.999969
4576,0.000000
4577,1.000000
4578,1.000000
4579,0.000000
458,0.000000
4580,0.999853
4581,0.994383
4582,0.000000
4583,0.000000
4584,0.000000
4585,0.000000
4586,0.999952
4587,0.000000
4588,0.999992
4589,0.000000
459,1.000000
4590,0.999812
4591,0.000000
4592,0.000000
4593,0.999747
4594,1.000000
4595,0.000000
4596,1.000000
4597,0.000000
4598,0.973748
4599,1.000000
46,0.999998
460,0.361798
4600,0.000000
4601,0.000000
4602,0.967486
4603,0.925402
4604,0.000000
4605,0.000000
4606,1.000000
4607,0.000000
4608,0.000000
4609,0.000000
461,0.000000
4610,0.000000
4611,0.000000
4612,0.000000
4613,0.000000
4614,0.000000
4615,0.334243
4616,0.999900
4617,0.000010
4618,1.000000
4619,0.000000
462,0.000000
4620,0.000000
4621,0.000000
4622,0.999572
4623,1.000000
4624,1.000000
4625,0.000000
4626,1.000000
4627,1.000000
4628,0.999992
4629,0.000000
463,0.999969
4630,0.969426
4631,0.998869
4632,0.000000
4633,0.000000
4634,0.000000
4635,0.999842
4636,0.807781
4637,0.990225
4638,0.000000
4639,0.000000
464,0.000000
4640,0.999999
4641,1.000000
4642,0.133200
4643,1.000000
4644,0.000019
4645,0.000000
4646,0.447375
4647,1.000000
4648,0.000000
4649,0.998869
465,0.000000
4650,0.772878
4651,1.000000
4652,0.964526
4653,0.000000
4654,0.999953
4655,0.000000
4656,0.991997
4657,0.000000
4658,0.000000
4659,0.000000
466,0.999982
4660,0.000000
4661,0.000000
4662,0.000000
4663,0.000000
4664,1.000000
4665,0.999999
4666,0.999922
4667,0.996505
4668,1.000000
4669,0.898558
467,1.000000
4670,0.000000
4671,0.999815
4672,0.000000
4673,0.795665
4674,1.000000
4675,1.000000
4676,1.000000
4677,0.999555
4678,0.000000
4679,0.999999
468,0.000000
4680,1.000000
4681,0.000000
4682,0.000000
4683,0.000000
4684,0.963386
4685,1.000000
4686,0.000000
4687,0.000000
4688,0.000000
4689,0.992746
469,0.999893
4690,0.000000
4691,1.000000
4692,0.000000
4693,0.997856
4694,0.000000
4695,0.000000
4696,0.009242
4697,0.000000
4698,1.000000
4699,1.000000
47,0.000000
470,0.999739
4700,1.000000
4701,0.000000
4702,1.000000
4703,0.000000
4704,0.000000
4705,0.916763
4706,0.000000
4707,0.000000
4708,0.999977
4709,0.994746
471,0.000000
4710,1.000000
4711,0.999831
4712,0.000000
4713,0.999994
4714,0.978250
4715,0.843963
4716,0.000003
4717,0.999971
4718,1.000000
4719,0.000000
472,1.000000
4720,0.999954
4721,0.000000
4722,0.000000
4723,0.918481
4724,0.999892
4725,0.000004
4726,1.000000
4727,0.001671
4728,0.000000
4729,0.999819
473,1.000000
4730,0.999999
4731,1.000000
4732,0.959573
4733,0.998096
4734,0.999198
4735,0.000000
4736,0.961336
4737,0.999984
4738,0.998698
4739,0.000000
474,0.989740
4740,0.000000
4741,0.000000
4742,0.000000
4743,0.993600
4744,0.999973
4745,0.956900
4746,0.999984
4747,0.935511
4748,0.994717
4749,0.000000
475,0.999966
4750,1.000000
4751,0.000000
4752,0.000000
4753,0.000000
4754,0.000000
4755,1.000000
4756,1.000000
4757,1.000000
4758,0.000000
4759,0.000000
476,0.000000
4760,0.000000
4761,0.000000
4762,0.001161
4763,0.985107
4764,0.000000
4765,0.999999
4766,0.000000
4767,1.000000
4768,0.000000
4769,0.000000
477,0.067809
4770,0.000007
4771,1.000000
4772,1.000000
4773,1.000000
4774,0.999999
4775,0.000000
4776,0.000000
4777,0.000000
4778,1.000000
4779,0.000000
478,0.000000
4780,1.000000
4781,0.000000
4782,1.000000
4783,1.000000
4784,1.000000
4785,0.000000
4786,0.999681
4787,0.129742
4788,1.000000
4789,0.000000
479,1.000000
4790,0.990044
4791,0.989352
4792,0.941399
4793,0.000000
4794,0.999288
4795,0.808773
4796,0.000000
4797,1.000000
4798,0.000000
4799,1.000000
48,1.000000
480,0.974634
4800,0.000000
4801,0.999968
4802,1.000000
4803,1.000000
4804,1.000000
4805,0.999999
4806,0.000000
4807,0.000000
4808,0.997069
4809,0.000000
481,1.000000
4810,0.000000
4811,0.000602
4812,1.000000
4813,0.000000
4814,1.000000
4815,0.997843
4816,1.000000
4817,0.000000
4818,0.862297
4819,0.000000
482,1.000000
4820,1.000000
4821,0.994598
4822,1.000000
4823,0.999999
4824,1.000000
4825,0.950012
4826,0.999985
4827,0.769627
4828,1.000000
4829,0.000000
483,0.962192
4830,0.000000
4831,0.000000
4832,1.000000
4833,0.000000
4834,0.969901
4835,0.997606
4836,1.000000
4837,0.000000
4838,1.000000
4839,0.000000
484,0.000000
4840,1.000000
4841,0.000000
4842,1.000000
4843,0.999463
4844,0.000000
4845,0.000000
4846,0.996488
4847,0.915286
4848,0.000000
4849,0.999996
485,0.999995
4850,1.000000
4851,0.000000
4852,0.960063
4853,0.000000
4854,1.000000
4855,0.000000
4856,1.000000
4857,0.930243
4858,0.999999
4859,0.000000
486,1.000000
4860,1.000000
4861,0.999954
4862,0.999998
4863,0.000000
4864,0.000000
4865,1.000000
4866,0.969889
4867,0.999998
4868,0.000000
4869,0.000000
487,0.000000
4870,1.000000
4871,1.000000
4872,1.000000
4873,1.000000
4874,1.000000
4875,0.833976
4876,0.000209
4877,0.000000
4878,0.000000
4879,0.985434
488,0.000000
4880,0.000000
4881,0.000000
4882,0.000000
4883,0.962317
4884,0.000000
4885,0.000000
4886,0.000000
4887,0.995377
4888,0.000011
4889,0.999999
489,1.000000
4890,0.970695
4891,0.000001
4892,0.000000
4893,0.000858
4894,0.999821
4895,0.999242
4896,0.000000
4897,0.999416
4898,0.761746
4899,0.000000
49,1.000000
490,0.999999
4900,0.000000
4901,0.999988
4902,1.000000
4903,0.000000
4904,0.000000
4905,0.000000
4906,0.000000
4907,0.000000
4908,0.963727
4909,1.000000
491,1.000000
4910,0.000000
4911,1.000000
4912,1.000000
4913,0.999990
4914,0.000000
4915,1.000000
4916,0.000000
4917,0.000000
4918,0.517529
4919,0.999996
492,0.000000
4920,0.000000
4921,0.000000
4922,0.000000
4923,0.000000
4924,0.960491
4925,0.000000
4926,1.000000
4927,0.963659
4928,0.000000
4929,1.000000
493,0.000000
4930,0.000000
4931,0.999966
4932,0.000000
4933,0.000000
4934,0.000000
4935,0.999962
4936,0.000000
4937,0.999963
4938,0.999214
4939,1.000000
494,0.000000
4940,0.999999
4941,0.991132
4942,0.999781
4943,0.000000
4944,0.000000
4945,0.000000
4946,0.999924
4947,0.000000
4948,0.000000
4949,0.000000
495,0.999859
4950,1.000000
4951,0.000000
4952,1.000000
4953,1.000000
4954,1.000000
4955,1.000000
4956,0.000000
4957,0.000000
4958,0.000000
4959,0.997849
496,1.000000
4960,0.855334
4961,0.000000
4962,1.000000
4963,0.999917
4964,0.000000
4965,0.995828
4966,0.999986
4967,0.000000
4968,0.000000
4969,1.000000
497,0.000000
4970,0.000000
4971,1.000000
4972,0.000000
4973,1.000000
4974,1.000000
4975,0.000000
4976,0.836390
4977,0.002205
4978,0.000000
4979,0.975797
498,0.999998
4980,1.000000
4981,0.000000
4982,1.000000
4983,0.000000
4984,0.999999
4985,0.981447
4986,0.999682
4987,0.000000
4988,1.000000
4989,0.996320
499,0.998815
4990,0.000000
4991,0.000000
4992,1.000000
4993,1.000000
4994,0.000000
4995,0.000000
4996,1.000000
4997,0.000000
4998,1.000000
4999,0.999614
5,0.000000
50,0.000000
500,0.000000
5000,1.000000
5001,0.000000
5002,0.000000
5003,0.997802
5004,0.999753
5005,0.000000
5006,0.000000
5007,0.000000
5008,0.000000
5009,0.000000
501,0.998226
5010,0.000000
5011,0.999999
5012,0.000000
5013,0.000000
5014,0.346614
5015,1.000000
5016,1.000000
5017,0.999978
5018,0.000000
5019,0.928080
502,0.000000
5020,0.000000
5021,0.186921
5022,1.000000
5023,0.000000
5024,1.000000
5025,0.000000
5026,0.000000
5027,0.000000
5028,0.000000
5029,0.005702
503,1.000000
5030,0.978789
5031,0.866689
5032,0.000000
5033,1.000000
5034,0.000000
5035,0.999999
5036,0.999997
5037,0.000000
5038,0.000000
5039,0.000000
504,0.000000
5040,1.000000
5041,0.007409
5042,0.000003
5043,0.000000
5044,0.000000
5045,1.000000
5046,1.000000
5047,0.000021
5048,0.461774
5049,1.000000
505,0.000000
5050,0.000000
5051,0.000000
5052,1.000000
5053,0.000000
5054,0.000000
5055,0.000000
5056,0.994624
5057,0.000000
5058,0.000000
5059,0.000000
506,0.000000
5060,0.999993
5061,0.705500
5062,1.000000
5063,0.714714
5064,0.984634
5065,0.000000
5066,0.933958
5067,1.000000
5068,1.000000
5069,0.999994
507,0.999956
5070,1.000000
5071,1.000000
5072,1.000000
5073,1.000000
5074,0.000000
5075,0.000000
5076,0.000000
5077,1.000000
5078,0.992613
5079,0.000000
508,1.000000
5080,0.999961
5081,1.000000
5082,0.000000
5083,0.000000
5084,0.000000
5085,0.000000
5086,0.992552
5087,0.000000
5088,0.000001
5089,0.996275
509,1.000000
5090,0.999986
5091,0.000000
5092,0.987960
5093,0.998461
5094,0.947853
