id,label
10596,0.337734
2217,0.614336
3382,0.372280
11308,0.608054
3178,0.665639
3474,0.373219
6094,0.594565
8609,0.595396
6632,0.607954
3074,0.657733
55,0.409410
4233,0.630085
2624,0.548351
8976,0.628802
3940,0.640619
1450,0.522249
2007,0.604160
230,0.417770
7141,0.610378
2209,0.587843
7861,0.639874
670,0.562890
2840,0.352126
12059,0.478502
2435,0.451818
7834,0.612534
11367,0.339449
10935,0.561579
1242,0.667153
6083,0.330900
8666,0.620897
4322,0.653948
4632,0.360893
1745,0.377848
3863,0.337680
6555,0.393155
8048,0.417870
6259,0.410202
10774,0.408003
1079,0.547128
3204,0.557074
6523,0.642975
2976,0.500750
11535,0.646909
2412,0.638300
10922,0.318222
9120,0.356119
8375,0.558300
2084,0.621599
11963,0.565024
4671,0.589152
11134,0.613742
8444,0.565596
9422,0.413578
4731,0.649831
9575,0.407368
347,0.370199
1828,0.636203
3384,0.610009
6360,0.345974
11863,0.566120
1730,0.605986
6784,0.342802
3040,0.399725
722,0.423144
2294,0.654772
10651,0.494638
11832,0.606329
9229,0.336371
8903,0.635323
11415,0.443669
1109,0.321702
7635,0.486796
11816,0.604584
5184,0.451045
1706,0.650281
3210,0.635595
2312,0.391265
9370,0.306150
3819,0.653453
443,0.647813
10969,0.331501
5803,0.376867
6162,0.632954
4761,0.374348
951,0.322298
9050,0.343471
2382,0.452674
6242,0.621908
4479,0.348436
3362,0.609031
335,0.382135
11029,0.508403
4379,0.350798
6750,0.336558
7025,0.418932
9206,0.627798
895,0.508586
4168,0.439963
8793,0.649092
2968,0.321614
4419,0.344583
63,0.322367
5644,0.633974
10812,0.323583
557,0.532101
6112,0.320777
10268,0.653148
733,0.322973
1506,0.639055
8086,0.585780
70,0.655055
6355,0.625742
5475,0.561441
9537,0.627111
3519,0.611141
6849,0.607688
9180,0.365918
9322,0.625901
8230,0.598946
3592,0.562142
1016,0.441796
6466,0.605641
4052,0.313299
2151,0.367753
4022,0.365055
2792,0.579757
7302,0.323222
3305,0.552496
11852,0.578150
5238,0.572707
10700,0.424991
5196,0.376994
6536,0.618070
8617,0.330174
7962,0.336689
10624,0.330511
5825,0.606772
838,0.408406
8037,0.587470
8741,0.376984
5767,0.368764
11571,0.627131
6965,0.382401
5735,0.619134
7940,0.320269
4235,0.664051
2471,0.598508
2381,0.620095
5102,0.385542
9413,0.591068
6137,0.583575
1804,0.391386
9741,0.381864
1928,0.604679
9520,0.636982
4960,0.643281
5731,0.521101
11277,0.654949
11799,0.567017
7969,0.600146
5748,0.681312
9032,0.364264
2939,0.635891
941,0.437766
6909,0.500702
6554,0.650012
5966,0.633863
9390,0.413335
938,0.357417
2815,0.329148
22,0.502947
6298,0.454449
5880,0.665689
5562,0.575607
1701,0.585432
6606,0.604974
6437,0.434180
12004,0.457626
4364,0.391584
8639,0.334253
3007,0.684317
11547,0.327737
5060,0.600020
5425,0.581104
8804,0.587832
5761,0.328362
3917,0.587447
9224,0.601317
10968,0.643218
3370,0.316199
3469,0.641857
7189,0.671905
11778,0.616094
9042,0.406743
3049,0.325929
7697,0.412301
1912,0.545020
12195,0.404719
1458,0.561312
4550,0.384014
9670,0.322017
9756,0.592462
5895,0.436853
12304,0.562509
11608,0.339458
7237,0.618756
4958,0.497465
2000,0.607571
3095,0.663353
8893,0.318573
7550,0.555320
6419,0.420812
2589,0.558167
12056,0.621507
9984,0.594937
8074,0.616147
7809,0.398456
9137,0.365626
5826,0.601106
4697,0.329630
912,0.562254
10626,0.342918
6404,0.568499
8760,0.369649
200,0.514834
1772,0.427024
10661,0.595139
4835,0.598774
11222,0.664694
10078,0.618013
9892,0.314975
5417,0.464160
7799,0.670933
5492,0.532381
8329,0.440749
6765,0.345837
7280,0.639443
12374,0.363432
7574,0.538601
10605,0.496730
7811,0.424707
8039,0.344655
3019,0.566407
171,0.497548
3008,0.395263
1491,0.358195
5298,0.450534
11324,0.398539
6762,0.399621
11193,0.491186
11288,0.344418
4699,0.576371
9015,0.427469
7740,0.435354
10180,0.411012
3248,0.586329
239,0.389120
4538,0.506020
5822,0.493813
493,0.399227
11358,0.660759
4410,0.565589
5753,0.358701
4450,0.379208
1479,0.588214
4998,0.633871
6186,0.569753
1056,0.560454
11338,0.356242
5472,0.370545
11908,0.322534
6085,0.602803
12320,0.571061
8478,0.624019
3654,0.350858
8180,0.641099
8856,0.476233
8099,0.394517
5095,0.463187
3146,0.394652
7649,0.398639
3277,0.647753
1638,0.596868
8715,0.650079
12489,0.641998
4974,0.573740
1984,0.617757
10395,0.605586
11189,0.604924
3560,0.376800
9036,0.603320
9572,0.596305
6303,0.351676
4859,0.360565
1690,0.661532
3225,0.376005
4023,0.647740
5218,0.610162
5701,0.560291
844,0.634001
7166,0.618416
6999,0.620396
179,0.522074
6754,0.616391
7894,0.608720
3616,0.567274
481,0.616638
3408,0.631856
8336,0.379024
8885,0.424044
2407,0.430511
11282,0.585412
1829,0.622956
9946,0.555563
10844,0.601860
7023,0.361349
6079,0.654737
11847,0.492356
6003,0.322811
2989,0.364027
12143,0.512595
11655,0.641334
531,0.617978
12030,0.543622
6409,0.621070
3994,0.399817
10367,0.543703
8571,0.588417
15,0.367042
162,0.343529
3124,0.529266
11290,0.589978
12322,0.658187
6758,0.459099
8626,0.501097
518,0.605291
2825,0.435549
2808,0.353557
3410,0.637318
7733,0.443356
6411,0.370204
5854,0.470070
3508,0.555696
3286,0.335419
11022,0.404620
3509,0.674406
3599,0.361499
1164,0.313898
9669,0.599620
7604,0.344305
10421,0.573912
7965,0.365364
10880,0.419707
11823,0.599804
3897,0.625945
11844,0.593974
5906,0.415730
2076,0.330047
7218,0.561893
10823,0.330157
3742,0.586826
864,0.597327
10966,0.560487
7944,0.314021
4265,0.635143
12095,0.574712
8147,0.646224
1741,0.344230
4380,0.332668
11961,0.599433
12064,0.666285
4200,0.489067
6046,0.622111
9357,0.606010
3555,0.317673
10451,0.401832
2592,0.362686
3052,0.603622
6939,0.381733
699,0.355623
2481,0.627244
2994,0.377712
11480,0.333898
5578,0.603214
9352,0.397399
6643,0.646930
469,0.630267
11921,0.615240
10667,0.581577
5246,0.371021
10077,0.362227
46,0.585045
2099,0.589346
11453,0.619824
6460,0.584508
695,0.595610
5483,0.335832
9045,0.591362
2618,0.430855
12240,0.442638
4456,0.597740
3584,0.334457
1327,0.644162
1891,0.594231
4617,0.518639
3892,0.323363
558,0.573949
770,0.573651
782,0.500833
10499,0.587720
3603,0.336404
10551,0.630284
5316,0.343141
9452,0.328205
1097,0.451711
1239,0.377032
168,0.420735
826,0.624265
5112,0.327993
2389,0.643583
352,0.601091
3698,0.433376
6389,0.609270
570,0.311469
2905,0.613432
9797,0.522698
2689,0.618222
9757,0.373603
10682,0.332619
6400,0.651901
4122,0.535316
7665,0.596646
6529,0.661262
11513,0.631637
4126,0.543802
3026,0.447161
5180,0.572803
707,0.593419
8832,0.437379
2925,0.571444
5625,0.650639
4483,0.538318
2227,0.514769
6852,0.609033
5317,0.571006
10157,0.434377
3673,0.432092
4278,0.326052
4025,0.643027
6826,0.319836
6288,0.628438
817,0.353234
4085,0.402698
1094,0.615241
4224,0.562218
11292,0.570844
7054,0.606337
8430,0.593000
1233,0.312716
319,0.607943
5573,0.624598
7060,0.364968
5099,0.334145
10056,0.593141
5373,0.428991
581,0.595234
8427,0.472526
4985,0.555830
190,0.595618
743,0.557116
7471,0.458009
7443,0.632474
11017,0.344432
3467,0.638122
2446,0.344940
823,0.587875
9826,0.555947
1070,0.652292
2417,0.350455
2362,0.583017
3262,0.565840
2449,0.435782
750,0.598749
3241,0.662296
1446,0.470995
4578,0.670677
3383,0.574452
7495,0.326951
8264,0.564715
11851,0.510568
3264,0.510868
11685,0.422717
10900,0.648949
4175,0.654928
8901,0.600476
5481,0.650232
12452,0.598165
8476,0.604535
10327,0.597742
5533,0.415362
10604,0.332544
6276,0.339635
120,0.482818
4785,0.343090
5431,0.546637
5807,0.634715
2290,0.320865
10193,0.405668
8159,0.598517
91,0.445372
9268,0.364880
9778,0.625380
8867,0.410892
7162,0.490332
363,0.586152
5496,0.599136
5403,0.566535
4653,0.475789
2849,0.417990
12062,0.667192
7899,0.505389
2259,0.637034
795,0.391520
2453,0.366144
4367,0.565452
11411,0.630964
5943,0.659729
4339,0.335514
1410,0.315964
6846,0.603683
9109,0.431676
12170,0.640662
389,0.614413
6106,0.599213
12112,0.596023
11264,0.371428
6528,0.392653
8559,0.599571
2823,0.377732
8773,0.323518
6510,0.602710
8321,0.648543
2813,0.656477
5526,0.571089
4502,0.611995
9553,0.363122
3728,0.331516
2256,0.434117
11384,0.369583
6310,0.540847
775,0.346342
10432,0.547775
4908,0.578420
10632,0.587272
11379,0.648032
1494,0.373067
10306,0.645485
1260,0.367681
8111,0.374087
1538,0.628479
2246,0.662520
6041,0.588336
6697,0.353277
9434,0.351112
5589,0.431586
7452,0.349905
3471,0.631609
6894,0.312844
1269,0.588010
6393,0.670687
10046,0.610492
207,0.644138
6170,0.323758
9272,0.592037
1615,0.398920
3477,0.433459
9682,0.319282
7216,0.317429
9543,0.311038
10099,0.404143
1316,0.415978
9468,0.342113
4251,0.656527
11494,0.633211
25,0.307735
10371,0.449858
1509,0.602881
2832,0.646497
254,0.464508
5770,0.357779
6922,0.394277
11291,0.340826
4795,0.537770
4873,0.581204
10765,0.609009
10087,0.640062
6281,0.624470
7791,0.364591
3314,0.604102
5347,0.566705
3490,0.663991
5869,0.588276
3451,0.331771
11822,0.609707
4202,0.358370
8000,0.308456
1729,0.361610
12404,0.381223
4571,0.587668
7177,0.352320
12348,0.569443
9203,0.317628
3137,0.521676
655,0.559993
11015,0.630234
7703,0.348343
4189,0.376868
10255,0.637850
6977,0.413990
10405,0.387370
12473,0.326475
7656,0.436768
1539,0.324262
2146,0.614881
5449,0.599976
1780,0.375793
12013,0.593190
3473,0.317556
3839,0.391507
3457,0.354767
7986,0.580327
5044,0.375044
11683,0.603477
8154,0.343631
10219,0.468006
10711,0.338270
5507,0.633851
376,0.448202
6805,0.343437
4646,0.581192
6532,0.651040
12153,0.625354
2564,0.424567
8379,0.630837
4469,0.615778
8494,0.335852
5978,0.455805
5043,0.421068
8640,0.400670
11940,0.607573
10138,0.612225
9728,0.328374
2431,0.620068
3367,0.580864
4554,0.644251
10314,0.369416
1174,0.655840
8568,0.463518
806,0.668274
3525,0.417638
12298,0.612832
6596,0.642770
468,0.328588
7675,0.309451
9263,0.609256
9308,0.481614
10808,0.617781
4004,0.422783
8757,0.323158
7896,0.587801
9306,0.487073
9828,0.561281
7859,0.335361
1673,0.400443
7272,0.413952
1331,0.422978
4253,0.401672
4996,0.651495
6500,0.583307
1889,0.390207
6016,0.629054
2157,0.631067
4209,0.332890
4119,0.387711
6293,0.589708
7687,0.375643
1226,0.400810
3909,0.593819
5960,0.359347
6772,0.617216
3361,0.686010
10210,0.312009
843,0.485544
8217,0.530639
11378,0.639154
10788,0.640997
459,0.635370
1974,0.430711
202,0.318699
12066,0.380516
3916,0.412859
11067,0.466014
10366,0.628516
1840,0.620561
6334,0.467938
8807,0.594706
10805,0.449890
7920,0.594477
4855,0.405076
7279,0.605429
579,0.330814
10649,0.375935
4234,0.404162
10135,0.584214
8199,0.599703
10736,0.562810
8890,0.343087
3936,0.310155
7102,0.556460
4116,0.613743
961,0.429891
2121,0.513865
11660,0.607830
5680,0.621807
5458,0.599126
3270,0.477130
690,0.565065
10573,0.326592
4093,0.380362
1078,0.371750
11350,0.320366
5161,0.361045
2709,0.597405
8594,0.464263
6899,0.621434
182,0.575519
9187,0.552717
12313,0.584516
11407,0.311332
10923,0.473702
2224,0.360687
6042,0.626515
11932,0.592873
1924,0.406381
5432,0.662708
11797,0.422854
6974,0.547792
8673,0.580850
1508,0.571537
7356,0.444030
4362,0.668408
6103,0.581661
2422,0.633854
8486,0.632558
446,0.635486
5101,0.600732
4968,0.385659
10612,0.541343
7038,0.398049
5790,0.350526
7660,0.621769
6066,0.634887
1151,0.627798
3412,0.597785
9161,0.550961
1428,0.517664
970,0.587978
7163,0.316881
10793,0.365728
6136,0.503217
9296,0.558595
2687,0.334491
9907,0.354609
8969,0.559675
7024,0.332964
4284,0.531014
9772,0.643074
741,0.420273
9851,0.655360
5946,0.682314
3325,0.632311
1295,0.393111
8996,0.471525
4807,0.323716
4143,0.650279
11955,0.607750
9552,0.603765
8966,0.594791
3703,0.373377
7630,0.343197
11613,0.555197
3359,0.577541
6447,0.571791
8184,0.365941
1856,0.669806
12303,0.583679
10487,0.596958
3378,0.624625
3720,0.421765
5216,0.559098
2873,0.336206
6702,0.330479
11758,0.624545
10689,0.611230
10059,0.548192
4081,0.531301
364,0.350626
4652,0.567202
12020,0.490282
289,0.599063
11930,0.503111
1161,0.331132
3184,0.589921
2829,0.680489
6345,0.306704
2335,0.380775
11427,0.616569
4751,0.404333
11312,0.596368
11133,0.558741
9966,0.309530
10540,0.578230
4838,0.586625
2383,0.583495
9055,0.574090
3832,0.402931
9264,0.372744
2967,0.404401
8736,0.615308
9315,0.603759
2079,0.391935
6611,0.637685
6875,0.576459
8467,0.614364
4302,0.510539
10061,0.334405
5827,0.487778
6507,0.590117
9876,0.368653
5072,0.622839
1044,0.579811
4003,0.341857
12482,0.424742
3986,0.624998
12055,0.564005
8360,0.630005
7847,0.422294
6650,0.572032
11224,0.592191
11522,0.566705
855,0.354085
380,0.536399
11304,0.576561
4722,0.332485
11544,0.399732
2063,0.597058
7721,0.388579
4271,0.322994
1739,0.541575
2057,0.656770
8267,0.633848
1592,0.489706
7782,0.556569
11386,0.580613
2309,0.384719
10601,0.486759
1647,0.624096
5011,0.587451
11207,0.333969
9176,0.329115
2161,0.342216
9917,0.622588
3115,0.683577
4983,0.391413
11735,0.625410
5949,0.365080
8448,0.596525
3974,0.626502
2503,0.502432
9249,0.673591
2898,0.476073
6315,0.583357
1013,0.351725
9660,0.624464
9823,0.568715
11002,0.641103
3955,0.580302
1863,0.624752
4060,0.312351
9411,0.393980
155,0.590075
12245,0.334236
4325,0.612998
9439,0.406213
5093,0.534351
8059,0.378523
8992,0.514450
3201,0.608069
8703,0.582250
5391,0.651010
9979,0.453266
10548,0.645169
685,0.582748
4677,0.592097
2697,0.605282
7397,0.346603
7517,0.644883
11999,0.622707
1517,0.454779
4164,0.596766
12297,0.407088
599,0.351779
11804,0.593261
5273,0.561421
2777,0.536651
1092,0.470667
6914,0.587202
3028,0.629813
6135,0.326705
11432,0.327998
5976,0.600769
12353,0.323639
11719,0.336966
11551,0.443607
9789,0.673009
280,0.570880
660,0.388914
9624,0.603978
1717,0.593524
10842,0.318688
4661,0.380740
10665,0.390719
10006,0.340948
9639,0.634442
12272,0.366588
6499,0.592984
2761,0.596782
11383,0.661022
9188,0.557441
7484,0.607297
7603,0.594776
4660,0.341088
6095,0.385890
7378,0.584751
11861,0.583915
2144,0.326940
5446,0.587209
9115,0.579419
5195,0.334562
11262,0.602711
1950,0.581174
846,0.667237
2890,0.509161
6686,0.383147
11617,0.634166
2463,0.413221
2999,0.350274
4376,0.410736
646,0.353012
6657,0.338218
3745,0.351022
9766,0.524551
10252,0.403756
11122,0.344129
12174,0.624481
3185,0.449710
8970,0.644860
10,0.394962
8105,0.517897
109,0.489410
4548,0.630509
887,0.605565
8044,0.352557
6416,0.321659
8539,0.619589
10417,0.475862
11466,0.410816
1832,0.653863
9051,0.570416
5971,0.584593
5743,0.328269
5163,0.585945
9163,0.324981
8153,0.649018
12413,0.541412
919,0.490386
1217,0.608081
988,0.314860
9533,0.642441
5621,0.321022
6690,0.357486
11736,0.459937
2617,0.657191
8542,0.600859
10074,0.333955
8721,0.583783
2991,0.389292
1914,0.628228
6628,0.564763
6840,0.588816
3202,0.377695
4398,0.375460
6619,0.646440
9596,0.368173
1560,0.501987
3855,0.560635
1682,0.623353
5923,0.548835
7048,0.437400
582,0.663575
5149,0.411285
2406,0.671547
5996,0.390358
6900,0.325557
2613,0.593409
1795,0.439750
3379,0.324048
6472,0.300754
5778,0.551595
3642,0.570520
4827,0.588704
1333,0.573699
4028,0.412717
6484,0.448869
6986,0.637859
9235,0.454423
8406,0.466095
4857,0.588549
9368,0.339061
4373,0.354652
6335,0.392329
342,0.472075
6496,0.382552
5723,0.398482
9676,0.330866
2791,0.575428
6454,0.458719
8070,0.624243
5726,0.333425
11475,0.396621
10826,0.637182
10398,0.361042
1212,0.357189
9513,0.551907
6848,0.366056
3665,0.322491
2203,0.319134
2593,0.426516
12294,0.590535
5226,0.577360
11637,0.473864
1927,0.335895
8279,0.581807
1190,0.503081
10804,0.619553
10279,0.572448
1694,0.341279
6195,0.340912
8071,0.364983
6995,0.422630
6030,0.596952
6663,0.611242
9721,0.370546
6433,0.606055
5866,0.321959
4934,0.324205
9885,0.639100
8990,0.632359
8977,0.646494
10313,0.644314
7474,0.368747
1770,0.353320
7973,0.378246
2518,0.639357
3778,0.599739
8981,0.440795
4372,0.322392
6821,0.517083
11860,0.433469
6964,0.499685
5668,0.438298
1785,0.302247
7125,0.315147
5224,0.671247
5217,0.655736
4401,0.594435
4246,0.574673
10778,0.375955
7583,0.321849
3636,0.399746
5535,0.364156
3872,0.344864
10409,0.599174
923,0.650773
2953,0.341459
3391,0.654708
7176,0.320127
4879,0.534983
3103,0.620383
9021,0.653932
8076,0.607952
2743,0.596472
1680,0.336224
11871,0.531389
2778,0.624749
5917,0.628760
3793,0.660669
5272,0.314383
234,0.410669
9769,0.568719
7902,0.644406
7207,0.338241
8881,0.654287
1576,0.617307
8165,0.408067
7593,0.399942
8129,0.343096
3232,0.333674
4987,0.325464
6968,0.408755
10616,0.634905
271,0.616999
7278,0.389102
625,0.358896
5809,0.642569
654,0.636095
8798,0.347920
9770,0.599887
3696,0.446355
4654,0.641206
2703,0.520178
10008,0.319694
842,0.600945
2059,0.587414
2666,0.387743
8800,0.637092
956,0.674539
3010,0.465985
6599,0.608794
1904,0.611844
10662,0.572801
2303,0.407407
466,0.594115
3828,0.557367
5158,0.613058
4721,0.440431
4506,0.345879
151,0.593085
7747,0.593023
1963,0.387831
11448,0.582179
1041,0.418428
11524,0.330290
7291,0.629732
157,0.322822
2114,0.599068
10719,0.564856
6729,0.631081
10978,0.449106
9435,0.616294
10541,0.625074
550,0.344300
9616,0.603071
3815,0.442432
3798,0.454738
7456,0.327369
1237,0.608610
4848,0.364679
4009,0.579633
11520,0.526896
12474,0.451966
6045,0.656247
3514,0.317474
5007,0.353031
3057,0.583989
6665,0.588462
5467,0.601583
150,0.329597
4037,0.398597
3130,0.391539
7090,0.516040
2349,0.328272
4683,0.333652
11171,0.350683
2392,0.436977
9749,0.629697
4747,0.560321
11496,0.659134
3708,0.603301
11085,0.629572
11663,0.653995
7230,0.575146
5557,0.432132
11762,0.606946
4370,0.568983
3464,0.637774
1364,0.317707
2160,0.632233
3896,0.605198
6399,0.634703
11333,0.540173
5232,0.624371
8766,0.322622
9265,0.411283
5122,0.461251
7875,0.625763
5494,0.534909
3854,0.432487
10921,0.324293
9827,0.392828
11393,0.322744
3376,0.361098
5541,0.408217
3771,0.552627
5185,0.325843
6985,0.605919
5607,0.604602
2324,0.571325
4169,0.388911
7333,0.359023
3416,0.550505
1346,0.454105
10648,0.585578
2888,0.405803
11055,0.449318
10477,0.360777
10302,0.575778
6903,0.399495
621,0.336966
12388,0.422468
10794,0.540426
1934,0.396647
3702,0.333873
1304,0.551857
6104,0.599600
8654,0.617390
1050,0.340820
12465,0.373451
4286,0.389589
5580,0.579449
1932,0.618489
8212,0.615174
6590,0.603754
6379,0.599882
4568,0.390749
5159,0.654492
8062,0.313137
6329,0.371210
6183,0.633450
7569,0.583301
6099,0.342120
11508,0.323635
4321,0.559497
5223,0.371666
3112,0.566699
8222,0.394665
10051,0.409941
5137,0.317244
12469,0.390109
11688,0.564267
5750,0.464501
5930,0.592956
3483,0.365307
5208,0.426420
3522,0.605629
5543,0.561930
7856,0.586437
8188,0.401868
6741,0.644976
5210,0.484919
3439,0.338454
4799,0.647823
11434,0.391082
10381,0.424508
11271,0.396619
7723,0.609964
8426,0.326570
10120,0.382614
1061,0.428881
9325,0.322657
9328,0.435591
3978,0.506523
11772,0.457172
3513,0.334382
11192,0.425903
3332,0.329364
3024,0.636393
884,0.581838
8228,0.645758
7303,0.329958
9198,0.328091
3652,0.347807
3316,0.358644
9663,0.539651
7266,0.409013
6364,0.361949
11329,0.606309
8348,0.380308
6268,0.420979
10591,0.541658
6768,0.316979
12330,0.637256
10063,0.576859
8532,0.551489
3231,0.367821
178,0.603063
5392,0.362197
11165,0.615606
10040,0.333605
8989,0.325513
419,0.579124
8350,0.571753
4681,0.380131
4420,0.537956
4319,0.617666
7874,0.542540
5722,0.404787
10727,0.321009
10095,0.316234
7012,0.347956
2278,0.382189
4877,0.398742
2178,0.566238
127,0.594710
2860,0.539387
11127,0.493949
187,0.397226
893,0.610300
3709,0.334188
10946,0.631937
6748,0.447400
5372,0.363457
8466,0.325630
10121,0.347575
7793,0.326102
5876,0.333754
8950,0.655177
62,0.588866
12190,0.493502
6244,0.617643
11840,0.603013
5714,0.336966
1095,0.619354
7706,0.511966
674,0.434592
11665,0.604248
9603,0.372533
6695,0.412465
2233,0.317093
2883,0.464907
5486,0.406013
10090,0.374976
8526,0.330499
6319,0.601798
9380,0.567061
5576,0.353165
8687,0.346871
6039,0.361123
6055,0.611012
11838,0.656009
6,0.314982
6809,0.577671
1107,0.326919
12371,0.601274
11733,0.636366
8493,0.351908
2425,0.340016
5824,0.601801
1064,0.404004
7095,0.358586
6874,0.435231
12310,0.423741
6892,0.521685
10217,0.545368
12048,0.652024
1436,0.629445
6054,0.325304
3671,0.318576
10758,0.665656
4261,0.572734
4504,0.421595
4351,0.656696
2238,0.624408
250,0.649094
3091,0.371708
6125,0.627018
2625,0.361464
11105,0.484273
5282,0.417913
2197,0.662819
10578,0.588136
5427,0.622199
3407,0.617365
6780,0.402759
1202,0.362880
3561,0.342763
11755,0.341851
6932,0.595401
4053,0.615518
6332,0.626108
8892,0.576501
7717,0.639194
8389,0.606664
321,0.315103
7596,0.634033
11730,0.362260
9447,0.338295
11707,0.604101
3328,0.601600
8174,0.601014
6245,0.599957
8133,0.629323
1322,0.423913
9870,0.328428
8878,0.580237
8286,0.616911
6811,0.636683
9517,0.321077
11877,0.580851
10055,0.398583
11819,0.318810
10092,0.490014
1320,0.436660
1724,0.545396
3227,0.489672
8357,0.611575
1028,0.392423
10734,0.446087
9242,0.575386
9376,0.387514
11883,0.526269
10060,0.570898
2427,0.337540
5154,0.322728
8993,0.551550
7554,0.634262
2583,0.669997
6718,0.586324
11048,0.593572
6370,0.391971
6425,0.486515
6217,0.659625
10627,0.323850
9366,0.599596
472,0.592760
7049,0.347828
1868,0.329588
1633,0.596364
1255,0.421279
2443,0.346724
9635,0.333756
8531,0.422354
9858,0.626800
4150,0.418282
7710,0.497950
10201,0.409173
5045,0.639234
5478,0.611188
2379,0.355312
10191,0.359327
2152,0.362283
10439,0.496815
2638,0.649099
9031,0.609171
5958,0.629095
11806,0.643454
8590,0.639758
9405,0.319857
1023,0.361398
3154,0.372712
1622,0.367784
8450,0.303118
9386,0.571451
11505,0.391556
12159,0.352498
7366,0.430236
11785,0.577834
8821,0.615536
1053,0.647875
1886,0.556761
3680,0.575526
49,0.622632
10760,0.360367
9433,0.631243
10980,0.328657
2611,0.405712
11519,0.599075
2477,0.415664
5694,0.638542
1301,0.593977
12269,0.640192
6264,0.611033
5135,0.652528
8347,0.583923
11051,0.599638
1929,0.432171
3619,0.511296
12500,0.390584
1409,0.638428
7386,0.397444
8770,0.416442
12409,0.580030
4557,0.371703
11174,0.620350
11812,0.568066
6391,0.556973
4231,0.661195
5591,0.645915
3493,0.446324
2680,0.589683
3138,0.659089
744,0.548956
8151,0.338374
3055,0.499388
1601,0.428706
248,0.351420
8521,0.356717
2183,0.394419
2120,0.647707
8064,0.563804
4422,0.582738
12103,0.350935
2783,0.326300
3893,0.595165
8918,0.596116
3351,0.599272
2368,0.640521
1118,0.413166
6289,0.581030
1628,0.633965
10944,0.388819
2692,0.665114
1649,0.401024
11442,0.637774
4266,0.472183
4236,0.340922
4732,0.599340
4847,0.667903
9311,0.632420
6492,0.617470
2923,0.574783
5965,0.615223
5074,0.357535
478,0.352699
12173,0.334436
4237,0.608617
10948,0.619826
12069,0.358242
8679,0.339237
2041,0.662753
6375,0.581700
12078,0.404946
3319,0.453402
116,0.382444
4936,0.324310
3484,0.556620
6414,0.366686
9590,0.349787
1746,0.636206
7076,0.644421
6129,0.370136
7433,0.349210
984,0.593947
4826,0.590184
9173,0.548800
3150,0.563250
11904,0.613125
10031,0.326800
1081,0.598677
9016,0.404885
2202,0.641485
3805,0.622219
350,0.584532
2915,0.449962
1443,0.561331
7349,0.422492
1162,0.398741
2788,0.612084
8488,0.578956
5864,0.591551
7099,0.468920
8801,0.596553
6560,0.544278
12393,0.606113
590,0.610705
1888,0.643040
4737,0.627787
12422,0.624116
6757,0.665311
78,0.550679
4851,0.479787
2112,0.437281
12085,0.323404
8332,0.650413
6802,0.669339
7168,0.632549
7722,0.562060
4786,0.630131
1679,0.429678
2319,0.606228
6131,0.340338
6401,0.361843
4850,0.606214
9850,0.631505
9177,0.574539
5838,0.426072
8500,0.445764
11996,0.397389
10287,0.320495
6255,0.637330
8120,0.477363
11992,0.342776
9107,0.322913
9348,0.356771
11303,0.561391
5548,0.609507
197,0.637752
769,0.588807
3777,0.447255
9359,0.373491
1477,0.598777
51,0.337672
9369,0.619828
8021,0.591159
12210,0.365546
2830,0.630237
8136,0.371082
6715,0.653480
12399,0.422698
4177,0.605621
5583,0.485050
4752,0.313993
10440,0.357194
5136,0.351592
11014,0.587716
5890,0.630718
12454,0.485151
1390,0.333296
10119,0.603955
8733,0.555564
804,0.410570
10991,0.377539
12034,0.382373
2102,0.648200
7907,0.632962
12219,0.587651
5733,0.592917
6023,0.432276
9114,0.371664
521,0.568824
7334,0.572346
8584,0.351544
10383,0.338046
5870,0.469559
9922,0.502897
9026,0.633435
10718,0.360839
11280,0.524358
7558,0.572544
6109,0.530115
3821,0.331278
2951,0.602851
6505,0.446395
1207,0.638169
9475,0.402712
12042,0.428073
3797,0.630002
2946,0.543333
4470,0.354612
10843,0.342287
8035,0.378111
5254,0.420709
10746,0.301295
11540,0.404542
500,0.437717
5961,0.431781
8063,0.400383
7844,0.350817
6406,0.636084
1371,0.351392
12373,0.441171
10502,0.613776
2413,0.314663
4323,0.438819
7391,0.330204
2165,0.342822
1646,0.327735
4520,0.624730
11347,0.620578
4382,0.536671
11621,0.372692
2400,0.608160
10224,0.338968
1401,0.629383
9143,0.665359
6057,0.360643
9385,0.378351
6705,0.349907
59,0.618761
11593,0.574759
7939,0.614972
6540,0.585384
11276,0.340115
7884,0.388499
11606,0.411914
11562,0.614660
3345,0.617323
11010,0.659969
1073,0.469783
7833,0.433584
10013,0.339351
2336,0.574317
8436,0.344118
6604,0.323798
9151,0.640505
10155,0.568236
2988,0.584790
8843,0.643144
7052,0.624187
7108,0.401714
31,0.671027
7828,0.631739
12435,0.612601
10902,0.614542
2012,0.322719
10993,0.620221
3304,0.644807
10290,0.612307
8557,0.625400
95,0.617447
7910,0.334602
6916,0.570003
6192,0.579731
3401,0.608268
2042,0.656278
6671,0.561445
7088,0.573587
10333,0.447242
9130,0.444925
8694,0.595214
4141,0.582572
3667,0.373449
7157,0.363361
7094,0.319676
6913,0.311568
10085,0.612577
3193,0.345505
7994,0.335697
4754,0.318556
4310,0.480781
12426,0.378727
1582,0.385805
8900,0.418173
7001,0.591616
3475,0.329618
12145,0.613840
5816,0.403094
7700,0.598486
6876,0.589615
4809,0.426873
5239,0.623253
1666,0.350822
10377,0.444671
882,0.602645
3365,0.516885
